Timestamp,Milliseconds,X,Y,Z
2020-05-25 18:59:07,2261,-0.25790405,0.288208,-0.07778931
2020-05-25 18:59:07,2272,-0.22007751,0.30899048,-0.030929565
2020-05-25 18:59:07,2281,-0.17800903,0.31803894,-0.0016326904
2020-05-25 18:59:07,2291,-0.05177307,0.35479736,0.0756073
2020-05-25 18:59:07,2301,0.044631958,0.38941956,0.11608887
2020-05-25 18:59:07,2312,0.05369568,0.36810303,0.08039856
2020-05-25 18:59:07,2321,0.0073547363,0.31697083,0.04310608
2020-05-25 18:59:07,2331,-0.016082764,0.255188,0.011688232
2020-05-25 18:59:07,2342,0.008422852,0.22695923,0.034057617
2020-05-25 18:59:07,2351,0.010543823,0.17210388,0.052703857
2020-05-25 18:59:07,2361,-0.04058838,0.12416077,0.037246704
2020-05-25 18:59:07,2372,-0.15136719,0.044265747,0.003692627
2020-05-25 18:59:07,2381,-0.19291687,0.00592041,-0.0042877197
2020-05-25 18:59:07,2391,-0.1843872,-0.0036773682,0.0052948
2020-05-25 18:59:07,2402,-0.15882874,0.014434814,0.01701355
2020-05-25 18:59:07,2411,-0.12313843,0.060775757,0.02659607
2020-05-25 18:59:07,2421,-0.11515808,0.09379578,0.022338867
2020-05-25 18:59:07,2432,-0.13166809,0.12948608,0.004760742
2020-05-25 18:59:07,2441,-0.15510559,0.124694824,-0.008026123
2020-05-25 18:59:07,2451,-0.21209717,0.09220886,-0.026123047
2020-05-25 18:59:07,2462,-0.26002502,0.051727295,-0.03678894
2020-05-25 18:59:07,2471,-0.33140564,0.008575439,-0.04423523
2020-05-25 18:59:07,2481,-0.3527069,-0.006866455,-0.045303345
2020-05-25 18:59:08,2492,-0.3361969,0.021362305,-0.047439575
2020-05-25 18:59:08,2501,-0.30422974,0.049591064,-0.051696777
2020-05-25 18:59:08,2511,-0.24298096,0.106048584,-0.06074524
2020-05-25 18:59:08,2521,-0.19184875,0.14440918,-0.06341553
2020-05-25 18:59:08,2532,-0.10397339,0.18754578,-0.06288147
2020-05-25 18:59:08,2541,-0.045913696,0.19180298,-0.05809021
2020-05-25 18:59:08,2551,0.020141602,0.17263794,-0.049560547
2020-05-25 18:59:08,2562,0.04197693,0.15238953,-0.041046143
2020-05-25 18:59:08,2571,0.040374756,0.11190796,-0.033050537
2020-05-25 18:59:08,2581,0.014282227,0.086883545,-0.02986145
2020-05-25 18:59:08,2592,-0.038986206,0.054382324,-0.022399902
2020-05-25 18:59:08,2601,-0.07040405,0.03894043,-0.012817383
2020-05-25 18:59:08,2611,-0.09384155,0.030426025,0.0042266846
2020-05-25 18:59:08,2622,-0.09225464,0.03201294,0.015945435
2020-05-25 18:59:08,2631,-0.07093811,0.039474487,0.035125732
2020-05-25 18:59:08,2641,-0.05230713,0.04319763,0.042053223
2020-05-25 18:59:08,2652,-0.029937744,0.051727295,0.045776367
2020-05-25 18:59:08,2661,-0.022476196,0.061309814,0.043640137
2020-05-25 18:59:08,2671,-0.024597168,0.06663513,0.03778076
2020-05-25 18:59:08,2682,-0.032058716,0.055984497,0.03138733
2020-05-25 18:59:08,2691,-0.04270935,0.032546997,0.020736694
2020-05-25 18:59:08,2701,-0.046447754,0.017105103,0.013824463
2020-05-25 18:59:08,2712,-0.038986206,-0.005264282,0.009017944
2020-05-25 18:59:08,2721,-0.029403687,-0.012191772,0.010620117
2020-05-25 18:59:08,2731,-0.0075531006,-0.008468628,0.015945435
2020-05-25 18:59:08,2742,0.012145996,0.0027160645,0.016479492
2020-05-25 18:59:08,2751,0.04197693,0.024032593,0.011154175
2020-05-25 18:59:08,2761,0.05848694,0.034683228,0.004760742
2020-05-25 18:59:08,2772,0.07286072,0.044799805,-0.0016326904
2020-05-25 18:59:08,2781,0.07446289,0.047470093,-0.0027008057
2020-05-25 18:59:08,2791,0.0675354,0.044265747,-0.0042877197
2020-05-25 18:59:08,2801,0.050491333,0.04107666,-0.008560181
2020-05-25 18:59:08,2812,0.03930664,0.044799805,-0.02027893
2020-05-25 18:59:08,2821,0.038772583,0.046401978,-0.028793335
2020-05-25 18:59:08,2831,0.057418823,0.0368042,-0.030929565
2020-05-25 18:59:08,2842,0.07925415,0.030426025,-0.028793335
2020-05-25 18:59:08,2851,0.10108948,0.029891968,-0.02507019
2020-05-25 18:59:08,2861,0.115478516,0.039474487,-0.016540527
2020-05-25 18:59:08,2871,0.09950256,0.039474487,-0.003753662
2020-05-25 18:59:08,2882,0.07766724,0.035751343,0.0052948
2020-05-25 18:59:08,2891,0.042510986,0.020828247,0.014877319
2020-05-25 18:59:08,2901,0.024932861,0.001663208,0.021270752
2020-05-25 18:59:08,2911,0.010543823,-0.025512695,0.034057617
2020-05-25 18:59:08,2922,0.0041503906,-0.03616333,0.03831482
2020-05-25 18:59:08,2931,-0.009155273,-0.042556763,0.036193848
2020-05-25 18:59:08,2941,-0.021942139,-0.04574585,0.031921387
2020-05-25 18:59:08,2952,-0.04005432,-0.03881836,0.021270752
2020-05-25 18:59:08,2961,-0.055496216,-0.02709961,0.011154175
2020-05-25 18:59:08,2971,-0.08532715,-0.011657715,-5.645752E-4
