Timestamp,Milliseconds,X,Y,Z
2021-02-04 10:38:59,3162,-2.5109682,2.0635104,9.489336
2021-02-04 10:38:59,3171,-2.4990041,1.9797616,9.530014
2021-02-04 10:38:59,3182,-2.50379,1.9627128,9.501301
2021-02-04 10:38:59,3191,-2.5109682,1.905285,9.460623
2021-02-04 10:38:59,3201,-2.4747767,1.8765712,9.412766
2021-02-04 10:38:59,3211,-2.3982065,1.9028922,9.4941225
2021-02-04 10:38:59,3222,-2.352743,1.9124635,9.602098
2021-02-04 10:38:59,3231,-2.2546372,1.919642,9.621241
2021-02-04 10:38:59,3241,-2.2187448,1.8933209,9.67149
2021-02-04 10:38:59,3251,-2.2187448,1.933999,9.724133
2021-02-04 10:38:59,3261,-2.2064817,2.1017957,9.824631
2021-02-04 10:38:59,3272,-2.2785654,2.219044,9.879965
2021-02-04 10:38:59,3281,-2.3072793,2.32702,9.887143
2021-02-04 10:38:59,3292,-2.2785654,2.4035904,9.822238
2021-02-04 10:38:59,3301,-2.2211375,2.3150558,9.6834545
2021-02-04 10:38:59,3312,-2.2642083,2.1065812,9.707382
2021-02-04 10:38:59,3321,-2.2546372,2.0252252,9.690633
2021-02-04 10:38:59,3331,-2.3790638,2.0611176,9.513265
2021-02-04 10:38:59,3342,-2.3838496,2.1448665,9.427123
2021-02-04 10:38:59,3351,-2.5396821,2.3150558,9.590134
2021-02-04 10:38:59,3362,-2.5588248,2.3365912,9.760024
2021-02-04 10:38:59,3371,-2.5612175,2.288735,9.760024
2021-02-04 10:38:59,3382,-2.5588248,2.0778673,9.690633
2021-02-04 10:38:59,3391,-2.6880372,2.0635104,9.6738825
2021-02-04 10:38:59,3402,-2.7601209,2.1999013,9.604491
2021-02-04 10:38:59,3412,-2.8390841,2.1951156,9.482158
2021-02-04 10:38:59,3421,-2.812763,2.1041884,9.350553
2021-02-04 10:38:59,3431,-2.8055844,2.015654,9.280862
2021-02-04 10:38:59,3442,-2.7960134,2.0611176,9.247362
2021-02-04 10:38:59,3451,-2.7239294,2.161616,9.317053
2021-02-04 10:38:59,3461,-2.5372894,2.1017957,9.268898
2021-02-04 10:38:59,3471,-2.4774687,2.0276182,9.25454
2021-02-04 10:38:59,3481,-2.582753,1.9821545,9.302397
2021-02-04 10:38:59,3492,-2.6665018,1.9797616,9.374481
2021-02-04 10:38:59,3501,-2.6856444,2.0324037,9.44148
2021-02-04 10:38:59,3512,-2.6712873,2.0228324,9.522836
2021-02-04 10:38:59,3521,-2.6736803,2.1544378,9.635597
